x,y
39.65065065065065,0.00010101228705657904
39.6996996996997,0.00010070057395907674
39.748748748748746,0.00010039020587960582
39.7977977977978,0.00010008117536552067
39.846846846846844,9.977347501458487e-05
39.8958958958959,9.946709747456843e-05
39.94494494494494,9.916203544284939e-05
39.99399399399399,9.885828166601836e-05
40.04304304304304,9.855582893948722e-05
40.09209209209209,9.82546701071014e-05
40.14114114114114,9.79547980607552e-05
40.19019019019019,9.765620574001135e-05
40.23923923923924,9.735888613172331e-05
40.288288288288285,9.706283226966178e-05
40.33733733733734,9.67680372341438e-05
40.386386386386384,9.6474494151666e-05
40.43543543543544,9.61821961945405e-05
40.48448448448448,9.589113658053479e-05
40.53353353353353,9.560130857251417e-05
40.58258258258258,9.531270547808796e-05
40.63163163163163,9.502532064925885e-05
40.68068068068068,9.473914748207496e-05
40.729729729729726,9.445417941628578e-05
40.77877877877878,9.417040993500042e-05
40.827827827827825,9.38878325643497e-05
40.87687687687688,9.360644087315054e-05
40.925925925925924,9.332622847257409e-05
40.97497497497498,9.304718901581613e-05
41.02402402402402,9.276931619777108e-05
41.07307307307307,9.249260375470836e-05
41.12212212212212,9.221704546395198e-05
41.17117117117117,9.194263514356312e-05
41.22022022022022,9.166936665202491e-05
41.269269269269266,9.139723388793085e-05
41.31831831831832,9.112623078967529e-05
41.367367367367365,9.085635133514716e-05
41.41641641641642,9.058758954142603e-05
41.46546546546546,9.031993946448128e-05
41.51451451451451,9.005339519887344e-05
41.56356356356356,8.97879508774586e-05
41.61261261261261,8.952360067109532e-05
41.66166166166166,8.926033878835384e-05
41.71071071071071,8.899815947522836e-05
41.75975975975976,8.873705701485128e-05
41.808808808808806,8.847702572721059e-05
41.85785785785786,8.821805996886904e-05
41.906906906906904,8.796015413268644e-05
41.95595595595596,8.770330264754381e-05
42.005005005005,8.744749997807052e-05
42.05405405405405,8.719274062437323e-05
42.1031031031031,8.693901912176761e-05
42.15215215215215,8.668633004051231e-05
42.2012012012012,8.64346679855451e-05
42.25025025025025,8.618402759622152e-05
42.2992992992993,8.593440354605555e-05
42.348348348348345,8.568579054246288e-05
42.3973973973974,8.54381833265059e-05
42.446446446446444,8.519157667264158e-05
42.4954954954955,8.494596538847074e-05
42.54454454454454,8.470134431449026e-05
42.59359359359359,8.445770832384678e-05
42.64264264264264,8.421505232209291e-05
42.69169169169169,8.397337124694556e-05
42.74074074074074,8.373266006804592e-05
42.789789789789786,8.349291378672217e-05
42.83883883883884,8.325412743575353e-05
42.887887887887885,8.301629607913691e-05
42.93693693693694,8.277941481185507e-05
42.985985985985984,8.254347875964728e-05
43.03503503503503,8.230848307878143e-05
43.08408408408408,8.207442295582835e-05
43.13313313313313,8.18412936074382e-05
43.18218218218218,8.160909028011829e-05
43.23123123123123,8.137780825001335e-05
43.28028028028028,8.11474428226872e-05
43.329329329329326,8.091798933290661e-05
43.37837837837838,8.068944314442668e-05
43.427427427427425,8.046179964977847e-05
43.47647647647648,8.02350542700578e-05
43.525525525525524,8.000920245471658e-05
43.57457457457457,7.978423968135519e-05
43.62362362362362,7.956016145551709e-05
43.67267267267267,7.933696331048509e-05
43.72172172172172,7.911464080707899e-05
43.77077077077077,7.889318953345544e-05
43.81981981981982,7.867260510490898e-05
43.868868868868866,7.845288316367522e-05
43.91791791791792,7.823401937873519e-05
43.966966966966964,7.801600944562175e-05
44.01601601601602,7.779884908622729e-05
44.06506506506506,7.75825340486133e-05
44.11411411411411,7.73670601068213e-05
44.16316316316316,7.715242306068544e-05
44.21221221221221,7.69386187356468e-05
44.26126126126126,7.672564298256889e-05
44.31031031031031,7.651349167755508e-05
44.35935935935936,7.630216072176717e-05
44.408408408408405,7.609164604124581e-05
44.45745745745746,7.588194358673207e-05
44.506506506506504,7.56730493334908e-05
44.55555555555556,7.546495928113514e-05
44.6046046046046,7.525766945345278e-05
44.65365365365365,7.505117589823341e-05
44.7027027027027,7.484547468709762e-05
44.75175175175175,7.464056191532748e-05
44.8008008008008,7.443643370169801e-05
44.849849849849846,7.423308618831064e-05
44.8988988988989,7.403051554042736e-05
44.947947947947945,7.382871794630686e-05
44.996996996997,7.362768961704154e-05
45.046046046046044,7.342742678639617e-05
45.09509509509509,7.322792571064762e-05
45.14414414414414,7.302918266842602e-05
45.19319319319319,7.283119396055734e-05
45.24224224224224,7.263395590990683e-05
45.29129129129129,7.243746486122433e-05
45.34034034034034,7.224171718099017e-05
45.389389389389386,7.2046709257263e-05
45.43843843843844,7.185243749952818e-05
45.487487487487485,7.165889833854802e-05
45.53653653653654,7.146608822621268e-05
45.585585585585584,7.127400363539275e-05
45.63463463463463,7.108264105979258e-05
45.68368368368368,7.08919970138051e-05
45.73273273273273,7.070206803236784e-05
45.78178178178178,7.051285067081968e-05
45.83083083083083,7.032434150475933e-05
45.87987987987988,7.013653712990445e-05
45.928928928928926,6.994943416195228e-05
45.97797797797798,6.976302923644104e-05
46.027027027027025,6.957731900861274e-05
46.07607607607608,6.939230015327686e-05
46.12512512512512,6.920796936467527e-05
46.17417417417417,6.902432335634812e-05
46.22322322322322,6.884135886100084e-05
46.27227227227227,6.865907263037228e-05
46.32132132132132,6.847746143510362e-05
46.37037037037037,6.829652206460877e-05
46.41941941941942,6.811625132694527e-05
46.468468468468465,6.793664604868672e-05
46.51751751751752,6.775770307479577e-05
46.566566566566564,6.757941926849847e-05
46.61561561561561,6.740179151115938e-05
46.66466466466466,6.722481670215772e-05
46.71371371371371,6.704849175876468e-05
46.76276276276276,6.687281361602126e-05
46.81181181181181,6.669777922661763e-05
46.86086086086086,6.652338556077291e-05
46.909909909909906,6.634962960611633e-05
46.95895895895896,6.617650836756892e-05
47.008008008008005,6.600401886722652e-05
47.05705705705706,6.583215814424334e-05
47.106106106106104,6.566092325471673e-05
47.15515515515515,6.549031127157264e-05
47.2042042042042,6.532031928445203e-05
47.25325325325325,6.51509443995983e-05
47.3023023023023,6.49821837397453e-05
47.35135135135135,6.481403444400657e-05
47.4004004004004,6.464649366776509e-05
47.449449449449446,6.44795585825642e-05
47.4984984984985,6.431322637599903e-05
47.547547547547545,6.414749425160917e-05
47.5965965965966,6.398235942877175e-05
47.645645645645644,6.381781914259572e-05
47.69469469469469,6.365387064381659e-05
47.74374374374374,6.34905111986923e-05
47.79279279279279,6.332773808889974e-05
47.84184184184184,6.316554861143198e-05
47.89089089089089,6.300394007849651e-05
47.93993993993994,6.284290981741403e-05
47.988988988988986,6.268245517051821e-05
48.03803803803804,6.252257349505602e-05
48.087087087087085,6.236326216308909e-05
48.13613613613614,6.220451856139545e-05
48.18518518518518,6.204634009137249e-05
48.23423423423423,6.188872416894013e-05
48.28328328328328,6.173166822444521e-05
48.33233233233233,6.157516970256635e-05
48.38138138138138,6.141922606221943e-05
48.43043043043043,6.126383477646421e-05
48.47947947947948,6.110899333241109e-05
48.528528528528525,6.0954699231129126e-05
48.57757757757758,6.0800949987554294e-05
48.626626626626624,6.064774313039881e-05
48.67567567567567,6.0495076202060784e-05
48.72472472472472,6.034294675853487e-05
48.77377377377377,6.019135236932346e-05
48.82282282282282,6.004029061734841e-05
48.87187187187187,5.988975909886376e-05
48.92092092092092,5.9739755423368714e-05
48.969969969969966,5.9590277213521646e-05
49.01901901901902,5.9441322105054416e-05
49.068068068068065,5.929288774668766e-05
49.11711711711712,5.914497180004636e-05
49.166166166166164,5.899757193957641e-05
49.21521521521521,5.885068585246148e-05
49.26426426426426,5.870431123854068e-05
49.31331331331331,5.855844581022691e-05
49.36236236236236,5.8413087292425504e-05
49.41141141141141,5.826823342245391e-05
49.46046046046046,5.812388194996154e-05
49.509509509509506,5.79800306368506e-05
49.55855855855856,5.7836677257197135e-05
49.607607607607605,5.769381959717304e-05
49.65665665665666,5.755145545496828e-05
49.705705705705704,5.740958264071403e-05
49.75475475475475,5.7268198976406066e-05
49.8038038038038,5.712730229582892e-05
49.85285285285285,5.698689044448065e-05
49.9019019019019,5.684696127949785e-05
49.95095095095095,5.670751266958165e-05
50.0,5.6568542494923805e-05
